id,user_id,question_id,test_date
565,4,319,2023-12-25 03:47:48.222562+00:00
566,4,320,2023-12-25 03:47:48.253593+00:00
567,4,321,2023-12-25 03:47:48.281091+00:00
568,4,324,2023-12-25 03:47:48.307972+00:00
569,4,325,2023-12-25 03:47:48.336603+00:00
570,4,326,2023-12-25 03:47:48.363201+00:00
571,4,327,2023-12-25 03:47:48.392316+00:00
572,4,332,2023-12-25 03:47:48.435152+00:00
573,4,333,2023-12-25 03:47:48.482849+00:00
574,4,335,2023-12-25 03:47:48.529282+00:00
575,4,337,2023-12-25 03:47:48.562083+00:00
576,4,342,2023-12-25 03:47:48.590889+00:00
577,4,343,2023-12-25 03:47:48.621379+00:00
578,4,345,2023-12-25 03:47:48.653756+00:00
579,4,346,2023-12-25 03:47:48.701906+00:00
580,4,347,2023-12-25 03:47:48.765637+00:00
581,4,348,2023-12-25 03:47:48.791836+00:00
582,4,349,2023-12-25 03:47:48.851048+00:00
583,4,352,2023-12-25 03:47:48.882267+00:00
584,4,354,2023-12-25 03:47:48.908609+00:00
585,4,356,2023-12-25 03:47:48.938033+00:00
586,4,358,2023-12-25 03:47:48.985282+00:00
587,7,362,2023-12-25 03:48:01.854738+00:00
588,7,368,2023-12-25 03:48:01.884131+00:00
589,7,371,2023-12-25 03:48:01.913075+00:00
590,7,372,2023-12-25 03:48:01.940206+00:00
591,7,373,2023-12-25 03:48:01.965727+00:00
592,7,374,2023-12-25 03:48:01.992026+00:00
593,7,377,2023-12-25 03:48:02.019794+00:00
594,7,381,2023-12-25 03:48:02.046886+00:00
595,7,382,2023-12-25 03:48:02.073744+00:00
596,7,383,2023-12-25 03:48:02.100908+00:00
597,7,384,2023-12-25 03:48:02.130224+00:00
598,7,385,2023-12-25 03:48:02.156987+00:00
599,7,386,2023-12-25 03:48:02.188014+00:00
600,7,387,2023-12-25 03:48:02.219384+00:00
601,7,390,2023-12-25 03:48:02.245931+00:00
602,7,391,2023-12-25 03:48:02.277071+00:00
603,7,392,2023-12-25 03:48:02.307684+00:00
604,7,396,2023-12-25 03:48:02.337311+00:00
605,7,397,2023-12-25 03:48:02.368933+00:00
606,7,399,2023-12-25 03:48:02.396479+00:00
607,7,400,2023-12-25 03:48:02.426849+00:00
608,7,402,2023-12-25 03:48:02.457553+00:00
609,7,404,2023-12-25 03:48:02.488667+00:00
610,7,408,2023-12-25 03:48:02.519751+00:00
611,7,409,2023-12-25 03:48:02.548136+00:00
612,7,410,2023-12-25 03:48:02.577755+00:00
613,7,412,2023-12-25 03:48:02.607656+00:00
614,7,413,2023-12-25 03:48:02.637398+00:00
615,7,416,2023-12-25 03:48:02.667008+00:00
616,7,419,2023-12-25 03:48:02.697579+00:00
617,7,420,2023-12-25 03:48:02.727337+00:00
618,7,422,2023-12-25 03:48:02.755940+00:00
619,7,423,2023-12-25 03:48:02.785112+00:00
620,7,426,2023-12-25 03:48:02.813557+00:00
621,7,427,2023-12-25 03:48:02.842272+00:00
622,7,428,2023-12-25 03:48:02.874593+00:00
623,7,429,2023-12-25 03:48:02.906723+00:00
624,7,430,2023-12-25 03:48:02.936948+00:00
625,7,431,2023-12-25 03:48:02.963896+00:00
626,7,432,2023-12-25 03:48:02.993874+00:00
627,7,433,2023-12-25 03:48:03.025494+00:00
628,7,434,2023-12-25 03:48:03.058334+00:00
629,7,435,2023-12-25 03:48:03.095194+00:00
630,7,440,2023-12-25 03:48:03.129421+00:00
631,7,446,2023-12-25 03:48:03.162688+00:00
632,7,447,2023-12-25 03:48:03.193045+00:00
633,7,448,2023-12-25 03:48:03.221253+00:00
634,7,449,2023-12-25 03:48:03.252533+00:00
635,7,450,2023-12-25 03:48:03.281721+00:00
636,7,452,2023-12-25 03:48:03.310635+00:00
637,7,453,2023-12-25 03:48:03.339141+00:00
638,7,455,2023-12-25 03:48:03.367889+00:00
639,7,457,2023-12-25 03:48:03.397155+00:00
640,7,459,2023-12-25 03:48:03.424731+00:00
641,7,462,2023-12-25 03:48:03.453726+00:00
642,7,463,2023-12-25 03:48:03.485252+00:00
643,7,464,2023-12-25 03:48:03.531292+00:00
644,7,465,2023-12-25 03:48:03.610081+00:00
645,7,468,2023-12-25 03:48:03.646254+00:00
646,7,474,2023-12-25 03:48:03.678851+00:00
647,3,362,2023-12-25 03:48:40.008906+00:00
648,3,368,2023-12-25 03:48:40.047847+00:00
649,3,371,2023-12-25 03:48:40.077236+00:00
650,3,372,2023-12-25 03:48:40.102384+00:00
651,3,373,2023-12-25 03:48:40.128728+00:00
652,3,374,2023-12-25 03:48:40.154701+00:00
653,3,377,2023-12-25 03:48:40.179932+00:00
654,3,381,2023-12-25 03:48:40.208545+00:00
655,3,382,2023-12-25 03:48:40.235208+00:00
656,3,383,2023-12-25 03:48:40.261322+00:00
657,3,384,2023-12-25 03:48:40.288024+00:00
658,3,385,2023-12-25 03:48:40.315189+00:00
659,3,386,2023-12-25 03:48:40.339838+00:00
660,3,387,2023-12-25 03:48:40.366857+00:00
661,3,390,2023-12-25 03:48:40.395347+00:00
662,3,391,2023-12-25 03:48:40.421326+00:00
663,3,392,2023-12-25 03:48:40.450315+00:00
664,3,396,2023-12-25 03:48:40.475828+00:00
665,3,397,2023-12-25 03:48:40.502280+00:00
666,3,399,2023-12-25 03:48:40.528774+00:00
667,3,400,2023-12-25 03:48:40.558340+00:00
668,3,402,2023-12-25 03:48:40.584511+00:00
669,3,404,2023-12-25 03:48:40.613351+00:00
670,3,408,2023-12-25 03:48:40.641398+00:00
671,3,409,2023-12-25 03:48:40.668037+00:00
672,3,410,2023-12-25 03:48:40.696085+00:00
673,3,412,2023-12-25 03:48:40.726789+00:00
674,3,413,2023-12-25 03:48:40.752949+00:00
675,3,416,2023-12-25 03:48:40.777993+00:00
676,3,419,2023-12-25 03:48:40.806098+00:00
677,3,420,2023-12-25 03:48:40.833213+00:00
678,3,422,2023-12-25 03:48:40.859809+00:00
679,3,423,2023-12-25 03:48:40.887181+00:00
680,3,426,2023-12-25 03:48:40.912987+00:00
681,3,427,2023-12-25 03:48:40.941005+00:00
682,3,428,2023-12-25 03:48:40.968669+00:00
683,3,429,2023-12-25 03:48:40.993921+00:00
684,3,430,2023-12-25 03:48:41.020032+00:00
685,3,431,2023-12-25 03:48:41.052083+00:00
686,3,432,2023-12-25 03:48:41.077567+00:00
687,3,433,2023-12-25 03:48:41.107804+00:00
688,3,434,2023-12-25 03:48:41.138696+00:00
689,3,435,2023-12-25 03:48:41.166380+00:00
690,3,440,2023-12-25 03:48:41.193238+00:00
691,3,446,2023-12-25 03:48:41.223023+00:00
692,3,447,2023-12-25 03:48:41.252680+00:00
693,3,448,2023-12-25 03:48:41.278232+00:00
694,3,449,2023-12-25 03:48:41.305704+00:00
695,3,450,2023-12-25 03:48:41.332913+00:00
696,3,452,2023-12-25 03:48:41.362080+00:00
697,3,453,2023-12-25 03:48:41.390156+00:00
698,3,455,2023-12-25 03:48:41.417012+00:00
699,3,457,2023-12-25 03:48:41.445438+00:00
700,3,459,2023-12-25 03:48:41.475286+00:00
701,3,462,2023-12-25 03:48:41.503253+00:00
702,3,463,2023-12-25 03:48:41.531358+00:00
703,3,464,2023-12-25 03:48:41.558918+00:00
704,3,465,2023-12-25 03:48:41.586507+00:00
705,3,468,2023-12-25 03:48:41.614038+00:00
706,3,474,2023-12-25 03:48:41.644004+00:00
707,5,362,2023-12-25 03:49:19.398039+00:00
708,5,368,2023-12-25 03:49:19.434041+00:00
709,5,371,2023-12-25 03:49:19.460301+00:00
710,5,372,2023-12-25 03:49:19.487516+00:00
711,5,373,2023-12-25 03:49:19.521952+00:00
712,5,374,2023-12-25 03:49:19.550684+00:00
713,5,377,2023-12-25 03:49:19.577066+00:00
714,5,381,2023-12-25 03:49:19.604012+00:00
715,5,382,2023-12-25 03:49:19.633585+00:00
716,5,383,2023-12-25 03:49:19.659865+00:00
717,5,384,2023-12-25 03:49:19.690265+00:00
718,5,385,2023-12-25 03:49:19.716964+00:00
719,5,386,2023-12-25 03:49:19.744599+00:00
720,5,387,2023-12-25 03:49:19.771581+00:00
721,5,390,2023-12-25 03:49:19.799995+00:00
722,5,391,2023-12-25 03:49:19.825384+00:00
723,5,392,2023-12-25 03:49:19.852247+00:00
724,5,396,2023-12-25 03:49:19.881361+00:00
725,5,397,2023-12-25 03:49:19.907682+00:00
726,5,399,2023-12-25 03:49:19.934184+00:00
727,5,400,2023-12-25 03:49:19.961429+00:00
728,5,402,2023-12-25 03:49:19.985949+00:00
729,5,404,2023-12-25 03:49:20.017475+00:00
730,5,408,2023-12-25 03:49:20.047366+00:00
731,5,409,2023-12-25 03:49:20.080423+00:00
732,5,410,2023-12-25 03:49:20.107675+00:00
733,5,412,2023-12-25 03:49:20.135002+00:00
734,5,413,2023-12-25 03:49:20.162287+00:00
735,5,416,2023-12-25 03:49:20.188735+00:00
736,5,419,2023-12-25 03:49:20.215677+00:00
737,5,420,2023-12-25 03:49:20.243996+00:00
738,5,422,2023-12-25 03:49:20.271888+00:00
739,5,423,2023-12-25 03:49:20.299034+00:00
740,5,426,2023-12-25 03:49:20.325182+00:00
741,5,427,2023-12-25 03:49:20.350616+00:00
742,5,428,2023-12-25 03:49:20.378036+00:00
743,5,429,2023-12-25 03:49:20.404529+00:00
744,5,430,2023-12-25 03:49:20.434941+00:00
745,5,431,2023-12-25 03:49:20.462760+00:00
746,5,432,2023-12-25 03:49:20.491907+00:00
747,5,433,2023-12-25 03:49:20.520514+00:00
748,5,434,2023-12-25 03:49:20.550597+00:00
749,5,435,2023-12-25 03:49:20.582225+00:00
750,5,440,2023-12-25 03:49:20.610492+00:00
751,5,446,2023-12-25 03:49:20.636662+00:00
752,5,447,2023-12-25 03:49:20.665083+00:00
753,5,448,2023-12-25 03:49:20.691685+00:00
754,5,449,2023-12-25 03:49:20.719469+00:00
755,5,450,2023-12-25 03:49:20.748014+00:00
756,5,452,2023-12-25 03:49:20.778073+00:00
757,5,453,2023-12-25 03:49:20.807537+00:00
758,5,455,2023-12-25 03:49:20.834920+00:00
759,5,457,2023-12-25 03:49:20.865147+00:00
760,5,459,2023-12-25 03:49:20.892198+00:00
761,5,462,2023-12-25 03:49:20.924607+00:00
762,5,463,2023-12-25 03:49:20.954431+00:00
763,5,464,2023-12-25 03:49:20.981648+00:00
764,5,465,2023-12-25 03:49:21.007212+00:00
765,5,468,2023-12-25 03:49:21.035934+00:00
766,5,474,2023-12-25 03:49:21.062744+00:00
767,6,362,2023-12-25 03:55:54.790793+00:00
768,6,368,2023-12-25 03:55:54.820895+00:00
769,6,371,2023-12-25 03:55:54.849585+00:00
770,6,372,2023-12-25 03:55:54.878012+00:00
771,6,373,2023-12-25 03:55:54.904460+00:00
772,6,374,2023-12-25 03:55:54.935780+00:00
773,6,377,2023-12-25 03:55:54.963966+00:00
774,6,381,2023-12-25 03:55:54.992296+00:00
775,6,382,2023-12-25 03:55:55.021424+00:00
776,6,383,2023-12-25 03:55:55.052435+00:00
777,6,384,2023-12-25 03:55:55.080689+00:00
778,6,385,2023-12-25 03:55:55.110053+00:00
779,6,386,2023-12-25 03:55:55.139327+00:00
780,6,387,2023-12-25 03:55:55.167485+00:00
781,6,390,2023-12-25 03:55:55.197906+00:00
782,6,391,2023-12-25 03:55:55.226903+00:00
783,6,392,2023-12-25 03:55:55.312200+00:00
784,6,396,2023-12-25 03:55:55.361614+00:00
785,6,397,2023-12-25 03:55:55.393081+00:00
786,6,399,2023-12-25 03:55:55.425332+00:00
787,6,400,2023-12-25 03:55:55.455181+00:00
788,6,402,2023-12-25 03:55:55.484946+00:00
789,6,404,2023-12-25 03:55:55.515138+00:00
790,6,408,2023-12-25 03:55:55.544885+00:00
791,6,409,2023-12-25 03:55:55.575059+00:00
792,6,410,2023-12-25 03:55:55.606134+00:00
793,6,412,2023-12-25 03:55:55.640100+00:00
794,6,413,2023-12-25 03:55:55.675901+00:00
795,6,416,2023-12-25 03:55:55.712070+00:00
796,6,419,2023-12-25 03:55:55.748216+00:00
797,6,420,2023-12-25 03:55:55.787459+00:00
798,6,422,2023-12-25 03:55:55.826831+00:00
799,6,423,2023-12-25 03:55:55.871113+00:00
800,6,426,2023-12-25 03:55:55.910906+00:00
801,6,427,2023-12-25 03:55:55.943656+00:00
802,6,428,2023-12-25 03:55:56.042080+00:00
803,6,429,2023-12-25 03:55:56.082329+00:00
804,6,430,2023-12-25 03:55:56.130340+00:00
805,6,431,2023-12-25 03:55:56.167274+00:00
806,6,432,2023-12-25 03:55:56.198458+00:00
807,6,433,2023-12-25 03:55:56.229070+00:00
808,6,434,2023-12-25 03:55:56.258634+00:00
809,6,435,2023-12-25 03:55:56.290161+00:00
810,6,440,2023-12-25 03:55:56.318305+00:00
811,6,446,2023-12-25 03:55:56.346569+00:00
812,6,447,2023-12-25 03:55:56.377457+00:00
813,6,448,2023-12-25 03:55:56.421293+00:00
814,6,449,2023-12-25 03:55:56.456823+00:00
815,6,450,2023-12-25 03:55:56.487082+00:00
816,6,452,2023-12-25 03:55:56.519022+00:00
817,6,453,2023-12-25 03:55:56.549472+00:00
818,6,455,2023-12-25 03:55:56.578804+00:00
819,6,457,2023-12-25 03:55:56.612345+00:00
820,6,459,2023-12-25 03:55:56.639854+00:00
821,6,462,2023-12-25 03:55:56.668242+00:00
822,6,463,2023-12-25 03:55:56.697357+00:00
823,6,464,2023-12-25 03:55:56.725551+00:00
824,6,465,2023-12-25 03:55:56.754860+00:00
825,6,468,2023-12-25 03:55:56.784067+00:00
826,6,474,2023-12-25 03:55:56.812841+00:00
827,4,362,2023-12-25 03:57:19.246998+00:00
828,4,368,2023-12-25 03:57:19.280050+00:00
829,4,371,2023-12-25 03:57:19.309049+00:00
830,4,372,2023-12-25 03:57:19.338785+00:00
831,4,373,2023-12-25 03:57:19.366611+00:00
832,4,374,2023-12-25 03:57:19.397296+00:00
833,4,377,2023-12-25 03:57:19.426321+00:00
834,4,381,2023-12-25 03:57:19.451959+00:00
835,4,382,2023-12-25 03:57:19.479620+00:00
836,4,383,2023-12-25 03:57:19.509707+00:00
837,4,384,2023-12-25 03:57:19.535633+00:00
838,4,385,2023-12-25 03:57:19.564781+00:00
839,4,386,2023-12-25 03:57:19.591423+00:00
840,4,387,2023-12-25 03:57:19.618505+00:00
841,4,390,2023-12-25 03:57:19.646204+00:00
842,4,391,2023-12-25 03:57:19.674203+00:00
843,4,392,2023-12-25 03:57:19.701475+00:00
844,4,396,2023-12-25 03:57:19.726944+00:00
845,4,397,2023-12-25 03:57:19.755234+00:00
846,4,399,2023-12-25 03:57:19.783107+00:00
847,4,400,2023-12-25 03:57:19.810113+00:00
848,4,402,2023-12-25 03:57:19.836506+00:00
849,4,404,2023-12-25 03:57:19.865752+00:00
850,4,408,2023-12-25 03:57:19.894713+00:00
851,4,409,2023-12-25 03:57:19.923911+00:00
852,4,410,2023-12-25 03:57:19.950031+00:00
853,4,412,2023-12-25 03:57:19.978478+00:00
854,4,413,2023-12-25 03:57:20.008153+00:00
855,4,416,2023-12-25 03:57:20.037309+00:00
856,4,419,2023-12-25 03:57:20.066221+00:00
857,4,420,2023-12-25 03:57:20.095189+00:00
858,4,422,2023-12-25 03:57:20.120488+00:00
859,4,423,2023-12-25 03:57:20.147508+00:00
860,4,426,2023-12-25 03:57:20.175393+00:00
861,4,427,2023-12-25 03:57:20.201903+00:00
862,4,428,2023-12-25 03:57:20.230253+00:00
863,4,429,2023-12-25 03:57:20.256756+00:00
864,4,430,2023-12-25 03:57:20.284055+00:00
865,4,431,2023-12-25 03:57:20.312525+00:00
866,4,432,2023-12-25 03:57:20.340493+00:00
867,4,433,2023-12-25 03:57:20.370568+00:00
868,4,434,2023-12-25 03:57:20.401305+00:00
869,4,435,2023-12-25 03:57:20.431396+00:00
870,4,440,2023-12-25 03:57:20.462058+00:00
871,4,446,2023-12-25 03:57:20.491151+00:00
872,4,447,2023-12-25 03:57:20.520167+00:00
873,4,448,2023-12-25 03:57:20.549216+00:00
874,4,449,2023-12-25 03:57:20.578050+00:00
875,4,450,2023-12-25 03:57:20.605104+00:00
876,4,452,2023-12-25 03:57:20.634697+00:00
877,4,453,2023-12-25 03:57:20.663485+00:00
878,4,455,2023-12-25 03:57:20.691525+00:00
879,4,457,2023-12-25 03:57:20.719519+00:00
880,4,459,2023-12-25 03:57:20.747992+00:00
881,4,462,2023-12-25 03:57:20.775266+00:00
882,4,463,2023-12-25 03:57:20.807151+00:00
883,4,464,2023-12-25 03:57:20.836655+00:00
884,4,465,2023-12-25 03:57:20.863853+00:00
885,4,468,2023-12-25 03:57:20.894376+00:00
886,4,474,2023-12-25 03:57:20.930080+00:00
887,10,361,2023-12-25 04:55:53.818907+00:00
888,10,363,2023-12-25 04:55:53.847731+00:00
889,10,364,2023-12-25 04:55:53.875176+00:00
890,10,365,2023-12-25 04:55:53.900700+00:00
891,10,366,2023-12-25 04:55:53.928451+00:00
892,10,367,2023-12-25 04:55:53.954336+00:00
893,10,369,2023-12-25 04:55:53.981386+00:00
894,10,370,2023-12-25 04:55:54.007599+00:00
895,10,375,2023-12-25 04:55:54.033358+00:00
896,10,376,2023-12-25 04:55:54.061371+00:00
897,10,378,2023-12-25 04:55:54.091246+00:00
898,10,379,2023-12-25 04:55:54.114273+00:00
899,10,380,2023-12-25 04:55:54.141550+00:00
900,10,388,2023-12-25 04:55:54.167930+00:00
901,10,389,2023-12-25 04:55:54.195275+00:00
902,10,393,2023-12-25 04:55:54.220955+00:00
903,10,394,2023-12-25 04:55:54.246759+00:00
904,10,395,2023-12-25 04:55:54.272205+00:00
905,10,398,2023-12-25 04:55:54.298265+00:00
906,10,401,2023-12-25 04:55:54.325787+00:00
907,10,403,2023-12-25 04:55:54.350764+00:00
908,10,405,2023-12-25 04:55:54.377416+00:00
909,10,406,2023-12-25 04:55:54.403160+00:00
910,10,407,2023-12-25 04:55:54.433567+00:00
911,10,411,2023-12-25 04:55:54.462589+00:00
912,10,414,2023-12-25 04:55:54.487694+00:00
913,10,415,2023-12-25 04:55:54.514320+00:00
914,10,417,2023-12-25 04:55:54.541371+00:00
915,10,418,2023-12-25 04:55:54.568286+00:00
916,10,421,2023-12-25 04:55:54.595776+00:00
917,10,424,2023-12-25 04:55:54.621009+00:00
918,10,425,2023-12-25 04:55:54.647743+00:00
919,10,436,2023-12-25 04:55:54.675941+00:00
920,10,437,2023-12-25 04:55:54.701356+00:00
921,10,438,2023-12-25 04:55:54.728986+00:00
922,10,439,2023-12-25 04:55:54.754708+00:00
923,10,441,2023-12-25 04:55:54.782249+00:00
924,10,442,2023-12-25 04:55:54.808391+00:00
925,10,443,2023-12-25 04:55:54.836596+00:00
926,10,444,2023-12-25 04:55:54.863714+00:00
927,10,445,2023-12-25 04:55:54.891843+00:00
928,10,451,2023-12-25 04:55:54.920141+00:00
929,10,454,2023-12-25 04:55:54.947891+00:00
930,10,456,2023-12-25 04:55:54.977021+00:00
931,10,458,2023-12-25 04:55:55.006070+00:00
932,10,460,2023-12-25 04:55:55.033987+00:00
933,10,461,2023-12-25 04:55:55.061828+00:00
934,10,466,2023-12-25 04:55:55.094591+00:00
935,10,467,2023-12-25 04:55:55.122857+00:00
936,10,469,2023-12-25 04:55:55.150793+00:00
937,10,470,2023-12-25 04:55:55.176067+00:00
938,10,471,2023-12-25 04:55:55.203249+00:00
939,10,472,2023-12-25 04:55:55.227744+00:00
940,10,473,2023-12-25 04:55:55.254903+00:00
941,10,475,2023-12-25 04:55:55.280005+00:00
942,10,476,2023-12-25 04:55:55.308200+00:00
943,10,477,2023-12-25 04:55:55.335703+00:00
944,10,478,2023-12-25 04:55:55.362317+00:00
945,10,479,2023-12-25 04:55:55.387347+00:00
946,10,480,2023-12-25 04:55:55.415384+00:00
947,8,361,2023-12-25 04:56:10.436961+00:00
948,8,363,2023-12-25 04:56:10.465592+00:00
949,8,364,2023-12-25 04:56:10.494249+00:00
950,8,365,2023-12-25 04:56:10.519166+00:00
951,8,366,2023-12-25 04:56:10.545025+00:00
952,8,367,2023-12-25 04:56:10.571657+00:00
953,8,369,2023-12-25 04:56:10.596243+00:00
954,8,375,2023-12-25 04:56:10.622761+00:00
955,8,376,2023-12-25 04:56:10.650264+00:00
956,8,378,2023-12-25 04:56:10.675443+00:00
957,8,379,2023-12-25 04:56:10.702096+00:00
958,8,380,2023-12-25 04:56:10.729710+00:00
959,8,388,2023-12-25 04:56:10.755248+00:00
960,8,389,2023-12-25 04:56:10.783508+00:00
961,8,393,2023-12-25 04:56:10.809164+00:00
962,8,394,2023-12-25 04:56:10.836155+00:00
963,8,395,2023-12-25 04:56:10.862891+00:00
964,8,398,2023-12-25 04:56:10.890326+00:00
965,8,401,2023-12-25 04:56:10.919346+00:00
966,8,403,2023-12-25 04:56:10.946005+00:00
967,8,405,2023-12-25 04:56:10.971812+00:00
968,8,406,2023-12-25 04:56:10.997663+00:00
969,8,407,2023-12-25 04:56:11.027187+00:00
970,8,411,2023-12-25 04:56:11.056249+00:00
971,8,414,2023-12-25 04:56:11.086551+00:00
972,8,415,2023-12-25 04:56:11.111345+00:00
973,8,417,2023-12-25 04:56:11.137610+00:00
974,8,418,2023-12-25 04:56:11.163878+00:00
975,8,421,2023-12-25 04:56:11.188881+00:00
976,8,424,2023-12-25 04:56:11.217064+00:00
977,8,425,2023-12-25 04:56:11.242347+00:00
978,8,436,2023-12-25 04:56:11.267968+00:00
979,8,437,2023-12-25 04:56:11.295986+00:00
980,8,438,2023-12-25 04:56:11.321700+00:00
981,8,439,2023-12-25 04:56:11.348555+00:00
982,8,441,2023-12-25 04:56:11.374356+00:00
983,8,442,2023-12-25 04:56:11.400902+00:00
984,8,443,2023-12-25 04:56:11.432187+00:00
985,8,444,2023-12-25 04:56:11.461231+00:00
986,8,445,2023-12-25 04:56:11.488489+00:00
987,8,451,2023-12-25 04:56:11.526285+00:00
988,8,454,2023-12-25 04:56:11.554384+00:00
989,8,456,2023-12-25 04:56:11.582879+00:00
990,8,458,2023-12-25 04:56:11.614518+00:00
991,8,460,2023-12-25 04:56:11.642118+00:00
992,8,461,2023-12-25 04:56:11.671037+00:00
993,8,466,2023-12-25 04:56:11.698538+00:00
994,8,467,2023-12-25 04:56:11.726255+00:00
995,8,469,2023-12-25 04:56:11.754060+00:00
996,8,470,2023-12-25 04:56:11.780051+00:00
997,8,471,2023-12-25 04:56:11.805373+00:00
998,8,472,2023-12-25 04:56:11.831478+00:00
999,8,473,2023-12-25 04:56:11.857000+00:00
1000,8,475,2023-12-25 04:56:11.886786+00:00
1001,8,476,2023-12-25 04:56:11.911169+00:00
1002,8,477,2023-12-25 04:56:11.938003+00:00
1003,8,478,2023-12-25 04:56:11.966368+00:00
1004,8,479,2023-12-25 04:56:11.992085+00:00
1005,8,480,2023-12-25 04:56:12.020350+00:00
1006,9,361,2023-12-25 04:56:44.772601+00:00
1007,9,363,2023-12-25 04:56:44.816906+00:00
1008,9,364,2023-12-25 04:56:44.861829+00:00
1009,9,365,2023-12-25 04:56:45.021382+00:00
1010,9,366,2023-12-25 04:56:45.153920+00:00
1011,9,367,2023-12-25 04:56:45.316607+00:00
1012,9,369,2023-12-25 04:56:45.482638+00:00
1013,9,370,2023-12-25 04:56:45.642300+00:00
1014,9,375,2023-12-25 04:56:45.827028+00:00
1015,9,376,2023-12-25 04:56:45.919823+00:00
1016,9,378,2023-12-25 04:56:45.953060+00:00
1017,9,379,2023-12-25 04:56:45.979424+00:00
1018,9,380,2023-12-25 04:56:46.009270+00:00
1019,9,388,2023-12-25 04:56:46.039847+00:00
1020,9,389,2023-12-25 04:56:46.068850+00:00
1021,9,393,2023-12-25 04:56:46.097605+00:00
1022,9,394,2023-12-25 04:56:46.124266+00:00
1023,9,395,2023-12-25 04:56:46.151417+00:00
1024,9,398,2023-12-25 04:56:46.179361+00:00
1025,9,401,2023-12-25 04:56:46.205927+00:00
1026,9,403,2023-12-25 04:56:46.233717+00:00
1027,9,405,2023-12-25 04:56:46.259285+00:00
1028,9,406,2023-12-25 04:56:46.285956+00:00
1029,9,407,2023-12-25 04:56:46.313355+00:00
1030,9,411,2023-12-25 04:56:46.339767+00:00
1031,9,414,2023-12-25 04:56:46.368237+00:00
1032,9,415,2023-12-25 04:56:46.395653+00:00
1033,9,417,2023-12-25 04:56:46.424660+00:00
1034,9,418,2023-12-25 04:56:46.459159+00:00
1035,9,421,2023-12-25 04:56:46.489692+00:00
1036,9,424,2023-12-25 04:56:46.515896+00:00
1037,9,425,2023-12-25 04:56:46.544754+00:00
1038,9,436,2023-12-25 04:56:46.573090+00:00
1039,9,437,2023-12-25 04:56:46.602789+00:00
1040,9,438,2023-12-25 04:56:46.631607+00:00
1041,9,439,2023-12-25 04:56:46.659050+00:00
1042,9,441,2023-12-25 04:56:46.685069+00:00
1043,9,443,2023-12-25 04:56:46.711359+00:00
1044,9,444,2023-12-25 04:56:46.741874+00:00
1045,9,454,2023-12-25 04:56:46.770709+00:00
1046,9,456,2023-12-25 04:56:46.796439+00:00
1047,9,458,2023-12-25 04:56:46.824555+00:00
1048,9,460,2023-12-25 04:56:46.851321+00:00
1049,9,461,2023-12-25 04:56:46.877094+00:00
1050,9,466,2023-12-25 04:56:46.903366+00:00
1051,9,467,2023-12-25 04:56:46.928773+00:00
1052,9,470,2023-12-25 04:56:46.956822+00:00
1053,9,471,2023-12-25 04:56:46.984409+00:00
1054,9,473,2023-12-25 04:56:47.016199+00:00
1055,9,476,2023-12-25 04:56:47.044545+00:00
1056,9,477,2023-12-25 04:56:47.072535+00:00
1057,9,478,2023-12-25 04:56:47.098521+00:00
1058,9,479,2023-12-25 04:56:47.125641+00:00
1059,9,480,2023-12-25 04:56:47.152876+00:00
1060,11,361,2023-12-25 05:00:01.223046+00:00
1061,11,363,2023-12-25 05:00:01.252568+00:00
1062,11,364,2023-12-25 05:00:01.279384+00:00
1063,11,365,2023-12-25 05:00:01.307326+00:00
1064,11,366,2023-12-25 05:00:01.333927+00:00
1065,11,367,2023-12-25 05:00:01.360577+00:00
1066,11,369,2023-12-25 05:00:01.387968+00:00
1067,11,370,2023-12-25 05:00:01.413836+00:00
1068,11,375,2023-12-25 05:00:01.442177+00:00
1069,11,376,2023-12-25 05:00:01.467235+00:00
1070,11,378,2023-12-25 05:00:01.495471+00:00
1071,11,379,2023-12-25 05:00:01.521575+00:00
1072,11,380,2023-12-25 05:00:01.549130+00:00
1073,11,388,2023-12-25 05:00:01.582498+00:00
1074,11,389,2023-12-25 05:00:01.611056+00:00
1075,11,393,2023-12-25 05:00:01.638726+00:00
1076,11,394,2023-12-25 05:00:01.665003+00:00
1077,11,395,2023-12-25 05:00:01.692374+00:00
1078,11,398,2023-12-25 05:00:01.721275+00:00
1079,11,401,2023-12-25 05:00:01.748818+00:00
1080,11,403,2023-12-25 05:00:01.777672+00:00
1081,11,405,2023-12-25 05:00:01.806491+00:00
1082,11,406,2023-12-25 05:00:01.866186+00:00
1083,11,407,2023-12-25 05:00:01.898369+00:00
1084,11,411,2023-12-25 05:00:01.926438+00:00
1085,11,414,2023-12-25 05:00:01.955291+00:00
1086,11,415,2023-12-25 05:00:01.982850+00:00
1087,11,417,2023-12-25 05:00:02.014100+00:00
1088,11,418,2023-12-25 05:00:02.043452+00:00
1089,11,421,2023-12-25 05:00:02.072601+00:00
1090,11,424,2023-12-25 05:00:02.100977+00:00
1091,11,425,2023-12-25 05:00:02.128745+00:00
1092,11,436,2023-12-25 05:00:02.156785+00:00
1093,11,437,2023-12-25 05:00:02.182523+00:00
1094,11,438,2023-12-25 05:00:02.208573+00:00
1095,11,439,2023-12-25 05:00:02.238937+00:00
1096,11,441,2023-12-25 05:00:02.267363+00:00
1097,11,442,2023-12-25 05:00:02.298931+00:00
1098,11,443,2023-12-25 05:00:02.327464+00:00
